1.06474,1
1.06474,0
1.06498,1
1.06498,0
1.06521,1
1.06521,0
1.06544,1
1.06544,0
1.06567,1
1.06567,0
1.0659,1
1.0659,0
1.06614,1
1.06614,0
1.06858,1
1.06858,0
1.06881,1
1.06881,0
1.06904,1
1.06904,0
1.06927,1
1.06927,0
1.0695,1
1.0695,0
1.06974,1
1.06974,0
1.06997,1
1.06997,0
1.0702,1
1.0702,0
1.07043,1
1.07043,0
1.07066,1
1.07066,0
1.0731,1
1.0731,0
1.07334,1
1.07334,0
1.07357,1
1.07357,0
1.0738,1
1.0738,0
1.07403,1
1.07403,0
1.07426,1
1.07426,0
1.0745,1
1.0745,0
1.07473,1
1.07473,0
1.07496,1
1.07496,0
1.07519,1
1.07519,0
1.07763,1
1.07763,0
1.07786,1
1.07786,0
1.0781,1
1.0781,0
1.07833,1
1.07833,0
1.07856,1
1.07856,0
1.07879,1
1.07879,0
1.07902,1
1.07902,0
1.07964,1
1.07964,0
1.0819,1
1.0819,0
1.08216,1
1.08216,0
1.08239,1
1.08239,0
1.08262,1
1.08262,0
1.08286,1
1.08286,0
1.08309,1
1.08309,0
1.08332,1
1.08332,0
1.08355,1
1.08355,0
1.08417,1
1.08417,0
1.08417,1
1.08417,0
1.08643,1
1.08643,0
1.0887,1
1.0887,0
1.10907,1
1.10907,0
1.11134,1
1.11134,0
1.1136,1
1.1136,0
1.1136,1
1.1136,0
1.11586,1
1.11586,0
1.11586,1
1.11586,0
1.11813,1
1.11813,0
1.11813,1
1.11813,0
1.11813,1
1.11813,0
1.12039,1
1.12039,0
1.12039,1
1.12039,0
1.12039,1
1.12039,0
1.12266,1
1.12266,0
1.12266,1
1.12266,0
1.12266,1
1.12266,0
1.12266,1
1.12266,0
1.12492,1
1.12492,0
1.12492,1
1.12492,0
1.12492,1
1.12492,0
1.12492,1
1.12492,0
1.12718,1
1.12718,0
1.12718,1
1.12718,0
1.12718,1
1.12718,2
1.12744,1
1.12945,2
1.12945,3
1.12945,4
1.12945,5
1.1297,4
1.13171,5
1.13171,6
1.13171,7
1.13197,6
1.13398,7
1.13398,8
1.13398,9
1.13423,8
1.13624,9
1.13624,10
1.1365,9
1.1385,10
1.1385,11
1.13876,10
1.14077,11
1.14102,10
1.14303,11
1.14329,10
1.14555,9
1.14782,8
1.15008,7
1.15234,6
1.15435,7
1.15461,6
1.15662,7
1.15687,6
1.15888,7
1.15888,8
1.15914,7
1.16114,8
1.16114,9
1.1614,8
1.16341,9
1.16341,10
1.16341,11
1.16366,10
1.16567,11
1.16567,12
1.16567,13
1.16593,12
1.16794,13
1.16794,14
1.16794,15
1.16794,16
1.16819,15
1.1702,16
1.1702,17
1.1702,18
1.1702,19
1.17046,18
1.17246,19
1.17246,20
1.17246,21
1.17246,22
1.17272,21
1.17473,22
1.17473,23
1.17473,24
1.17473,25
1.17498,24
1.17699,25
1.17725,24
1.17926,25
1.17951,24
1.18152,25
1.18178,24
1.18378,25
1.18404,24
1.18605,25
1.1863,24
1.18831,25
1.18857,24
1.19083,23
1.1931,22
1.19536,21
1.19762,20
1.19963,21
1.19989,20
1.2019,21
1.20215,20
1.20416,21
1.20416,22
1.20442,21
1.20642,22
1.20642,23
1.20668,22
1.20869,23
1.20869,24
1.20869,25
1.20894,24
1.21095,25
1.21121,24
1.21322,25
1.21347,24
1.21548,25
1.21574,24
1.21774,25
1.218,24
1.22001,25
1.22026,24
1.22227,25
1.22253,24
1.22454,25
1.22479,24
1.2268,25
1.22706,24
1.22906,25
1.22932,24
1.23133,25
1.23158,24
1.23359,25
1.23385,24
1.23611,23
1.23838,22
1.24064,21
1.2429,20
1.24491,21
1.24517,20
1.24718,21
1.24743,20
1.24944,21
1.24944,22
1.2497,21
1.2517,22
1.2517,23
1.25196,22
1.25397,23
1.25397,24
1.25397,25
1.25422,24
1.25623,25
1.25649,24
1.2585,25
1.25875,24
1.26076,25
1.26102,24
1.26302,25
1.26328,24
1.26529,25
1.26554,24
1.26755,25
1.26781,24
1.26982,25
1.27007,24
1.27208,25
1.27234,24
1.27434,25
1.2746,24
1.27661,25
1.27686,24
1.27887,25
1.27913,24
1.28139,23
1.28366,22
1.28592,21
1.28818,20
1.29019,21
1.29045,20
1.29246,21
1.29271,20
1.29472,21
1.29472,22
1.29498,21
1.29698,22
1.29698,23
1.29724,22
1.29925,23
1.29925,24
1.29925,25
1.2995,24
1.30151,25
1.30177,24
1.30378,25
1.30403,24
1.30604,25
1.3063,24
1.3083,25
1.30856,24
1.31057,25
1.31082,24
1.31283,25
1.31309,24
1.3151,25
1.31535,24
1.31736,25
1.31762,24
1.31962,25
1.31988,24
1.32189,25
1.32214,24
1.32441,23
1.32667,22
1.32868,23
1.32894,22
1.3312,21
1.33321,22
1.33346,21
1.33547,22
1.33573,21
1.33774,22
1.33774,23
1.33799,22
1.34,23
1.34026,22
1.34226,23
1.34226,24
1.34226,25
1.34252,24
1.34453,25
1.34478,24
1.34679,25
1.34705,24
1.34906,25
1.34931,24
1.35132,25
1.35158,24
1.35358,25
1.35384,24
1.35585,25
